date,location,new_cases,d_0,new_deaths,new_deaths_c,new_deaths_nc,new_tests_poz,new_recoveries,new_quarantine,new_tests,new_tests_plus,new_tests_minus,new_tests_other
2020-12-24,Dolnośląskie,742,2,26,18,8,832,549,12025,3379,860,2461,58
2020-12-25,Dolnośląskie,474,1,10,8,2,324,718,11597,1967,505,1436,26
2020-12-26,Dolnośląskie,219,0,0,0,0,5,595,10726,1060,260,788,12
2020-12-27,Dolnośląskie,153,0,0,0,0,9,621,9850,692,170,507,15
2020-12-28,Dolnośląskie,109,0,0,0,0,10,573,9142,1047,130,903,14
2020-12-29,Dolnośląskie,405,1,30,10,20,1624,656,10200,3336,511,2762,63
2020-12-30,Dolnośląskie,674,2,32,11,21,1017,225,10596,3691,735,2890,66
2020-12-31,Dolnośląskie,804,2,23,5,18,985,399,10904,3970,891,3000,79
2021-01-01,Dolnośląskie,647,2,36,19,17,746,599,10738,4245,725,3436,84
2021-01-02,Dolnośląskie,344,1,10,1,9,14,665,9500,1436,377,1034,25
2021-01-03,Dolnośląskie,246,0,0,0,0,16,457,8847,1844,268,1544,32
2021-01-04,Dolnośląskie,115,0,0,0,0,9,299,8174,998,131,852,15
2021-01-05,Dolnośląskie,481,1,25,13,12,1907,233,9822,3780,571,3153,56
2021-01-06,Dolnośląskie,599,2,44,16,28,1080,185,10478,3751,655,3019,77
2021-01-07,Dolnośląskie,627,2,4,2,2,15,401,9922,3139,681,2422,36
2021-01-08,Dolnośląskie,461,1,13,6,7,1225,668,10564,3276,509,2720,47
2021-01-09,Dolnośląskie,514,1,22,14,8,952,773,10577,3471,565,2846,60
2021-01-10,Dolnośląskie,459,1,4,1,3,24,494,9806,2162,490,1648,24
2021-01-11,Dolnośląskie,227,0,0,0,0,16,436,9372,1341,247,1070,24
2021-01-12,Dolnośląskie,339,1,33,22,11,1383,300,11051,3562,403,3086,73
2021-01-13,Dolnośląskie,452,1,26,9,17,786,205,12267,5115,505,4557,53
2021-01-14,Dolnośląskie,463,1,16,7,9,730,440,12553,4922,518,4344,60
2021-01-15,Dolnośląskie,477,1,19,9,10,667,562,12472,5290,523,4719,48
2021-01-16,Dolnośląskie,378,1,9,3,6,674,752,12439,5196,419,4687,90
2021-01-17,Dolnośląskie,302,1,1,0,1,13,331,11942,3444,324,3079,41
2021-01-18,Dolnośląskie,156,0,0,0,0,21,570,11609,1593,174,1389,30
2021-01-19,Dolnośląskie,311,1,10,8,2,1031,542,12522,4774,374,4332,68
2021-01-20,Dolnośląskie,336,1,25,13,12,740,237,13001,3448,388,3006,54
2021-01-21,Dolnośląskie,567,1,11,10,1,672,321,13251,3701,631,2998,72
2021-01-22,Dolnośląskie,366,1,17,10,7,676,471,12906,3902,410,3439,53
2021-01-23,Dolnośląskie,414,1,15,9,6,650,530,12699,3675,463,3123,89
2021-01-24,Dolnośląskie,251,0,2,0,2,12,494,12216,1961,278,1651,32
2021-01-25,Dolnośląskie,179,0,1,0,1,6,371,11853,1774,198,1546,30
2021-01-26,Dolnośląskie,312,1,29,13,16,1089,364,12239,3981,411,3490,80
2021-01-27,Dolnośląskie,343,1,30,12,18,704,188,12292,3845,404,3381,60
2020-12-24,Kujawsko-Pomorskie,1312,6,38,2,36,1406,848,16578,4649,1399,3106,144
2020-12-25,Kujawsko-Pomorskie,767,3,27,4,23,839,1199,16147,2225,867,1301,57
2020-12-26,Kujawsko-Pomorskie,472,2,11,0,11,60,996,14878,1382,552,802,28
2020-12-27,Kujawsko-Pomorskie,326,1,6,0,6,87,986,13955,1210,413,761,36
2020-12-28,Kujawsko-Pomorskie,302,1,5,0,5,90,1050,13204,1157,331,794,32
2020-12-29,Kujawsko-Pomorskie,720,3,27,4,23,2551,956,14506,3187,823,2296,68
2020-12-30,Kujawsko-Pomorskie,1106,5,47,12,35,1618,473,14676,3948,1199,2652,97
2020-12-31,Kujawsko-Pomorskie,1517,7,47,9,38,1622,874,15140,4579,1595,2826,158
2021-01-01,Kujawsko-Pomorskie,967,4,27,2,25,1393,1228,15336,3201,1111,1999,91
2021-01-02,Kujawsko-Pomorskie,471,2,17,2,15,126,1199,14028,1586,605,949,32
2021-01-03,Kujawsko-Pomorskie,673,3,9,0,9,158,704,13186,2283,794,1432,57
2021-01-04,Kujawsko-Pomorskie,484,2,2,0,2,70,483,12384,1584,567,986,31
2021-01-05,Kujawsko-Pomorskie,913,4,28,2,26,3080,492,14046,4050,1004,2980,66
2021-01-06,Kujawsko-Pomorskie,1300,6,42,5,37,1874,414,14477,4745,1386,3279,80
2021-01-07,Kujawsko-Pomorskie,1078,5,18,4,14,53,634,13727,2957,1159,1713,85
2021-01-08,Kujawsko-Pomorskie,1034,5,39,5,34,2039,1093,14435,4469,1210,3128,131
2021-01-09,Kujawsko-Pomorskie,886,4,59,5,54,1526,1426,14241,4241,1037,3129,75
2021-01-10,Kujawsko-Pomorskie,923,4,17,5,12,90,948,12926,3001,992,1917,92
2021-01-11,Kujawsko-Pomorskie,388,1,6,2,4,46,478,12276,1701,494,1172,35
2021-01-12,Kujawsko-Pomorskie,526,2,25,0,25,2044,808,13912,3642,619,2963,60
2021-01-13,Kujawsko-Pomorskie,910,4,44,5,39,1338,597,14623,4753,972,3659,122
2021-01-14,Kujawsko-Pomorskie,993,4,44,9,35,1135,850,14944,4946,1055,3768,123
2021-01-15,Kujawsko-Pomorskie,712,3,24,2,22,1093,1237,15006,4597,823,3698,76
2021-01-16,Kujawsko-Pomorskie,653,3,33,4,29,1022,1086,14731,4011,770,3175,66
2021-01-17,Kujawsko-Pomorskie,658,3,16,1,15,49,919,13378,3338,719,2548,71
2021-01-18,Kujawsko-Pomorskie,201,0,3,0,3,51,898,12893,1144,219,900,25
2021-01-19,Kujawsko-Pomorskie,438,2,25,1,24,1492,976,13696,3264,543,2671,50
2021-01-20,Kujawsko-Pomorskie,534,2,36,10,26,991,410,13744,2777,576,2146,55
2021-01-21,Kujawsko-Pomorskie,729,3,44,4,40,922,586,13724,3110,790,2277,43
2021-01-22,Kujawsko-Pomorskie,613,2,22,1,21,981,826,13591,2820,669,2104,47
2021-01-23,Kujawsko-Pomorskie,644,3,28,4,24,927,1077,13102,3017,732,2240,45
2021-01-24,Kujawsko-Pomorskie,447,2,11,0,11,74,754,12210,2125,529,1545,51
2021-01-25,Kujawsko-Pomorskie,218,1,5,0,5,42,686,11660,1298,232,1045,21
2021-01-26,Kujawsko-Pomorskie,452,2,20,0,20,1635,576,12163,2806,582,2184,40
2021-01-27,Kujawsko-Pomorskie,634,3,45,7,38,1022,264,12056,3131,701,2387,43
2020-12-24,Lubelskie,597,2,72,44,28,786,477,9320,2282,647,1588,47
2020-12-25,Lubelskie,357,1,40,15,25,413,703,9011,1483,383,1078,22
2020-12-26,Lubelskie,268,1,7,0,7,22,590,7939,1016,292,713,11
2020-12-27,Lubelskie,103,0,6,1,5,8,477,7321,611,140,455,16
2020-12-28,Lubelskie,126,0,3,1,2,12,632,6659,898,154,733,11
2020-12-29,Lubelskie,490,2,30,8,22,1473,474,7207,2232,547,1640,45
2020-12-30,Lubelskie,609,2,37,14,23,850,177,7362,2544,649,1864,31
2020-12-31,Lubelskie,564,2,30,4,26,885,568,7658,2257,607,1594,56
2021-01-01,Lubelskie,388,1,21,13,8,634,627,7625,1718,424,1275,19
2021-01-02,Lubelskie,280,1,4,1,3,19,533,6868,1185,315,859,11
2021-01-03,Lubelskie,207,0,2,2,0,46,335,6276,1098,249,835,14
2021-01-04,Lubelskie,142,0,1,0,1,20,266,5966,1162,224,918,20
2021-01-05,Lubelskie,447,2,42,16,26,1530,199,6844,2449,511,1906,32
2021-01-06,Lubelskie,658,3,28,12,16,896,190,7132,2723,722,1965,36
2021-01-07,Lubelskie,331,1,4,2,2,15,470,6779,1638,378,1243,17
2021-01-08,Lubelskie,403,1,30,7,23,1073,579,7154,2280,480,1772,28
2021-01-09,Lubelskie,512,2,32,10,22,791,562,7054,2451,578,1832,41
2021-01-10,Lubelskie,381,1,16,7,9,29,316,6551,1828,438,1372,18
2021-01-11,Lubelskie,138,0,5,2,3,16,319,6272,971,176,773,22
2021-01-12,Lubelskie,344,1,24,4,20,1089,294,7113,2834,389,2413,32
2021-01-13,Lubelskie,493,2,21,6,15,705,173,7704,3954,537,3375,42
2021-01-14,Lubelskie,403,1,38,10,28,577,507,7932,3749,441,3253,55
2021-01-15,Lubelskie,355,1,25,8,17,591,676,7920,3395,399,2932,64
2021-01-16,Lubelskie,358,1,27,3,24,512,362,7991,3301,409,2851,41
2021-01-17,Lubelskie,318,1,10,2,8,18,431,7531,2614,344,2217,53
2021-01-18,Lubelskie,86,0,9,6,3,24,482,7363,787,117,658,12
2021-01-19,Lubelskie,266,1,38,12,26,844,402,7991,3036,310,2699,27
2021-01-20,Lubelskie,357,1,32,3,29,556,142,8145,2222,396,1793,33
2021-01-21,Lubelskie,323,1,24,4,20,545,392,8274,2125,365,1727,33
2021-01-22,Lubelskie,311,1,22,1,21,512,492,8113,1874,349,1491,34
2021-01-23,Lubelskie,378,1,16,2,14,552,429,7864,2132,418,1677,37
2021-01-24,Lubelskie,234,1,15,1,14,17,360,7480,1521,260,1237,24
2021-01-25,Lubelskie,78,0,2,1,1,11,363,7113,828,111,712,5
2021-01-26,Lubelskie,336,1,18,3,15,900,360,7572,2226,406,1775,45
2021-01-27,Lubelskie,358,1,22,2,20,478,122,7609,2227,383,1799,45
2020-12-24,Lubuskie,399,3,7,5,2,394,245,5862,1304,448,814,42
2020-12-25,Lubuskie,351,3,1,1,0,217,315,5912,995,388,591,16
2020-12-26,Lubuskie,111,1,0,0,0,8,437,5546,383,116,256,11
2020-12-27,Lubuskie,65,0,0,0,0,3,313,5246,345,86,249,10
2020-12-28,Lubuskie,49,0,0,0,0,12,422,4894,371,91,276,4
2020-12-29,Lubuskie,208,2,1,1,0,863,318,5248,1296,264,1017,15
2020-12-30,Lubuskie,349,3,11,11,0,525,238,5136,1472,426,1028,18
2020-12-31,Lubuskie,493,4,15,12,3,472,164,5217,1534,539,970,25
2021-01-01,Lubuskie,343,3,17,15,2,384,408,5376,1308,371,912,25
2021-01-02,Lubuskie,113,1,3,3,0,5,425,5032,582,124,450,8
2021-01-03,Lubuskie,169,1,0,0,0,7,269,4579,773,226,527,20
2021-01-04,Lubuskie,96,0,1,0,1,2,149,4326,571,131,433,7
2021-01-05,Lubuskie,93,0,13,13,0,929,120,4673,892,114,764,14
2021-01-06,Lubuskie,368,3,11,6,5,523,119,4773,1691,426,1221,44
2021-01-07,Lubuskie,379,3,4,2,2,4,173,4669,1126,414,694,18
2021-01-08,Lubuskie,233,2,11,6,5,606,436,5050,1416,299,1097,20
2021-01-09,Lubuskie,293,2,7,4,3,461,398,5060,1678,384,1273,21
2021-01-10,Lubuskie,261,2,6,3,3,8,328,4682,1265,279,978,8
2021-01-11,Lubuskie,190,1,5,2,3,11,124,4409,824,227,580,17
2021-01-12,Lubuskie,89,0,5,4,1,651,218,4971,1365,135,1215,15
2021-01-13,Lubuskie,243,2,13,9,4,392,79,5422,2094,293,1780,21
2021-01-14,Lubuskie,288,2,8,5,3,345,144,5670,2065,319,1735,11
2021-01-15,Lubuskie,218,2,26,9,17,323,315,5691,1802,273,1513,16
2021-01-16,Lubuskie,178,1,24,16,8,315,453,5499,2114,247,1851,16
2021-01-17,Lubuskie,247,2,5,3,2,5,197,5107,1724,301,1408,15
2021-01-18,Lubuskie,99,0,0,0,0,9,319,5035,719,110,596,13
2021-01-19,Lubuskie,85,0,9,6,3,522,240,5304,1303,162,1123,18
2021-01-20,Lubuskie,201,1,19,15,4,288,175,5301,1279,223,1042,14
2021-01-21,Lubuskie,217,2,23,8,15,355,169,5384,1198,234,948,16
2021-01-22,Lubuskie,208,2,6,5,1,302,230,5425,1346,232,1103,11
2021-01-23,Lubuskie,166,1,8,7,1,324,320,5320,998,186,799,13
2021-01-24,Lubuskie,145,1,4,3,1,4,235,4909,806,170,627,9
2021-01-25,Lubuskie,134,1,0,0,0,8,232,4810,664,145,512,7
2021-01-26,Lubuskie,93,0,5,3,2,530,182,4971,1069,107,951,11
2021-01-27,Lubuskie,174,1,9,9,0,297,75,4860,1239,183,1044,12
2020-12-24,Mazowieckie,1829,3,53,11,42,2331,957,28615,10132,2218,7610,304
2020-12-25,Mazowieckie,1166,2,20,0,20,1314,1652,27615,5743,1267,4314,162
2020-12-26,Mazowieckie,741,1,19,0,19,38,1331,25022,3121,814,2192,115
2020-12-27,Mazowieckie,532,0,8,0,8,27,1161,23148,2361,629,1668,64
2020-12-28,Mazowieckie,409,0,4,0,4,46,1455,21887,2343,487,1809,47
2020-12-29,Mazowieckie,957,1,25,6,19,3803,1349,23707,7011,1184,5651,176
2020-12-30,Mazowieckie,1600,2,80,9,71,2723,547,24466,7768,1766,5801,201
2020-12-31,Mazowieckie,1739,3,68,20,48,2733,1123,25618,8190,1903,6043,244
2021-01-01,Mazowieckie,1453,2,52,12,40,2267,1859,26130,6372,1594,4584,194
2021-01-02,Mazowieckie,1046,1,15,4,11,65,1587,23612,3946,1141,2648,157
2021-01-03,Mazowieckie,903,1,2,0,2,77,856,22001,3888,1054,2711,123
2021-01-04,Mazowieckie,746,1,1,0,1,33,810,21021,4118,852,3090,176
2021-01-05,Mazowieckie,824,1,27,5,22,4542,754,25118,5590,1008,4430,152
2021-01-06,Mazowieckie,1686,3,39,7,32,3021,513,27378,7619,1829,5574,216
2021-01-07,Mazowieckie,1469,2,24,10,14,37,1082,26486,6506,1571,4680,255
2021-01-08,Mazowieckie,1216,2,29,7,22,3208,1652,28163,6853,1407,5181,265
2021-01-09,Mazowieckie,1333,2,44,14,30,2626,1675,28601,7310,1458,5647,205
2021-01-10,Mazowieckie,1305,2,40,7,33,44,1312,27284,6267,1394,4710,163
2021-01-11,Mazowieckie,627,1,9,0,9,47,974,26583,3407,696,2609,102
2021-01-12,Mazowieckie,695,1,26,8,18,3058,1155,30540,6480,904,5371,205
2021-01-13,Mazowieckie,1069,1,50,15,35,1971,707,33493,9772,1216,8316,240
2021-01-14,Mazowieckie,1231,2,41,9,32,1895,1087,34737,12754,1363,11091,300
2021-01-15,Mazowieckie,946,1,56,21,35,1904,1816,34638,11188,1072,9886,230
2021-01-16,Mazowieckie,1040,1,43,7,36,1859,1532,34781,11484,1217,9953,314
2021-01-17,Mazowieckie,816,1,13,3,10,36,1060,33706,8852,907,7766,179
2021-01-18,Mazowieckie,475,0,11,0,11,26,1403,33462,5514,532,4895,87
2021-01-19,Mazowieckie,683,1,20,1,19,2462,1352,35940,6417,870,5391,156
2021-01-20,Mazowieckie,890,1,49,19,30,1771,688,36241,7027,1032,5819,176
2021-01-21,Mazowieckie,874,1,63,7,56,1760,851,36493,6362,986,5231,145
2021-01-22,Mazowieckie,856,1,64,21,43,1719,1117,35882,6234,975,5081,178
2021-01-23,Mazowieckie,936,1,43,10,33,1731,1252,36183,6715,1044,5524,147
2021-01-24,Mazowieckie,687,1,14,7,7,45,1075,35214,4749,754,3889,106
2021-01-25,Mazowieckie,371,0,4,2,2,21,1069,34707,2977,420,2484,73
2021-01-26,Mazowieckie,570,1,34,3,31,2668,896,36265,5458,719,4650,89
2021-01-27,Mazowieckie,934,1,50,6,44,1969,515,36234,6798,1085,5534,179
2020-12-24,Małopolskie,410,1,43,32,11,584,288,6678,2959,463,2425,71
2020-12-25,Małopolskie,210,0,7,6,1,306,512,6230,1436,224,1168,44
2020-12-26,Małopolskie,169,0,1,0,1,4,326,5596,1348,197,973,178
2020-12-27,Małopolskie,115,0,2,1,1,3,329,5188,843,134,696,13
2020-12-28,Małopolskie,190,0,1,0,1,12,334,4883,1182,241,903,38
2020-12-29,Małopolskie,251,0,19,13,6,1023,325,5400,2019,327,1641,51
2020-12-30,Małopolskie,541,1,30,14,16,681,187,5823,3090,598,2421,71
2020-12-31,Małopolskie,387,1,18,6,12,762,226,6158,2761,430,2259,72
2021-01-01,Małopolskie,388,1,22,17,5,605,514,6238,2237,425,1762,50
2021-01-02,Małopolskie,281,0,0,0,0,7,324,5540,1449,303,1093,53
2021-01-03,Małopolskie,200,0,2,2,0,18,200,5406,1669,228,1407,34
2021-01-04,Małopolskie,194,0,0,0,0,3,150,5349,1699,221,1438,40
2021-01-05,Małopolskie,233,0,23,8,15,1261,178,6898,2436,281,2112,43
2021-01-06,Małopolskie,625,1,23,15,8,776,133,7763,3608,671,2880,57
2021-01-07,Małopolskie,453,1,2,2,0,7,266,7427,2360,486,1831,43
2021-01-08,Małopolskie,352,1,10,3,7,862,498,7875,2772,399,2314,59
2021-01-09,Małopolskie,418,1,13,9,4,662,353,7765,3335,454,2814,67
2021-01-10,Małopolskie,260,0,2,1,1,19,361,7474,2307,269,1990,48
2021-01-11,Małopolskie,233,0,1,0,1,5,283,7338,1695,268,1387,40
2021-01-12,Małopolskie,236,0,26,10,16,864,237,8466,3021,292,2695,34
2021-01-13,Małopolskie,383,1,35,18,17,564,179,9385,4693,418,4224,51
2021-01-14,Małopolskie,337,0,12,3,9,546,315,9501,4429,358,3997,74
2021-01-15,Małopolskie,321,0,16,6,10,459,518,9112,4310,343,3908,59
2021-01-16,Małopolskie,293,0,14,5,9,498,412,8811,4255,316,3885,54
2021-01-17,Małopolskie,225,0,7,7,0,9,314,8758,2955,259,2656,40
2021-01-18,Małopolskie,306,0,0,0,0,4,416,8796,1584,322,1219,43
2021-01-19,Małopolskie,234,0,19,8,11,731,288,9318,2482,263,2186,33
2021-01-20,Małopolskie,280,0,18,5,13,503,201,9664,2831,302,2480,49
2021-01-21,Małopolskie,315,0,13,8,5,530,258,9588,2696,343,2311,42
2021-01-22,Małopolskie,270,0,10,8,2,518,384,9641,2460,291,2131,38
2021-01-23,Małopolskie,250,0,23,8,15,499,360,9258,2689,274,2381,34
2021-01-24,Małopolskie,219,0,6,3,3,6,333,8808,1899,243,1617,39
2021-01-25,Małopolskie,115,0,0,0,0,5,289,8633,1325,128,1184,13
2021-01-26,Małopolskie,159,0,18,3,15,818,230,8986,2421,202,2185,34
2021-01-27,Małopolskie,359,1,32,22,10,501,112,8740,2834,386,2411,37
2020-12-24,Opolskie,280,2,14,3,11,259,148,4040,1207,304,885,18
2020-12-25,Opolskie,258,2,2,0,2,87,300,3872,738,272,447,19
2020-12-26,Opolskie,97,0,1,0,1,4,234,3686,331,102,227,2
2020-12-27,Opolskie,99,1,1,0,1,8,244,3314,429,118,306,5
2020-12-28,Opolskie,50,0,0,0,0,0,221,3138,360,69,290,1
2020-12-29,Opolskie,120,1,6,1,5,537,209,3444,846,154,677,15
2020-12-30,Opolskie,206,2,28,3,25,277,109,3576,1061,258,786,17
2020-12-31,Opolskie,347,3,20,1,19,327,160,3581,1317,367,917,33
2021-01-01,Opolskie,179,1,15,3,12,229,225,3710,872,197,661,14
2021-01-02,Opolskie,182,1,2,0,2,13,316,3213,638,193,430,15
2021-01-03,Opolskie,100,1,0,0,0,5,141,2949,676,117,545,14
2021-01-04,Opolskie,84,0,0,0,0,1,93,2756,454,96,348,10
2021-01-05,Opolskie,93,0,12,0,12,606,131,3191,1090,123,956,11
2021-01-06,Opolskie,222,2,15,1,14,340,85,3340,1167,241,910,16
2021-01-07,Opolskie,326,3,5,0,5,2,118,3058,1112,344,744,24
2021-01-08,Opolskie,96,0,9,2,7,427,239,3418,827,120,700,7
2021-01-09,Opolskie,195,1,8,0,8,302,332,3342,1280,219,1048,13
2021-01-10,Opolskie,181,1,0,0,0,4,161,3149,947,189,746,12
2021-01-11,Opolskie,127,1,1,0,1,1,175,3008,662,139,509,14
2021-01-12,Opolskie,116,1,8,3,5,452,147,3501,1005,147,841,17
2021-01-13,Opolskie,172,1,3,1,2,255,69,3975,1382,189,1162,31
2021-01-14,Opolskie,235,2,3,1,2,252,156,4177,1738,252,1451,35
2021-01-15,Opolskie,214,2,6,0,6,213,204,4345,1874,243,1592,39
2021-01-16,Opolskie,222,2,3,0,3,212,324,4363,1506,241,1234,31
2021-01-17,Opolskie,99,1,1,0,1,5,73,4171,1515,113,1375,27
2021-01-18,Opolskie,125,1,0,0,0,5,250,4123,1014,136,867,11
2021-01-19,Opolskie,95,0,10,2,8,327,244,4227,1036,106,925,5
2021-01-20,Opolskie,138,1,4,0,4,218,112,4344,910,150,754,6
2021-01-21,Opolskie,143,1,7,0,7,181,145,4463,1219,174,1022,23
2021-01-22,Opolskie,113,1,6,1,5,208,185,4461,931,128,789,14
2021-01-23,Opolskie,95,0,6,2,4,199,231,4264,1007,110,891,6
2021-01-24,Opolskie,104,1,0,0,0,6,227,4022,877,117,747,13
2021-01-25,Opolskie,45,0,0,0,0,2,152,3892,503,51,444,8
2021-01-26,Opolskie,78,0,10,1,9,362,162,3958,941,96,840,5
2021-01-27,Opolskie,105,1,1,0,1,221,77,4013,865,114,741,10
2020-12-24,Podkarpackie,288,1,21,3,18,286,208,4798,1871,376,1465,30
2020-12-25,Podkarpackie,212,1,17,3,14,99,286,4437,1158,239,902,17
2020-12-26,Podkarpackie,132,0,1,0,1,0,240,4117,704,180,506,18
2020-12-27,Podkarpackie,68,0,1,1,0,6,223,3789,553,101,442,10
2020-12-28,Podkarpackie,76,0,0,0,0,2,307,3486,653,95,546,12
2020-12-29,Podkarpackie,85,0,8,0,8,643,220,3804,1324,111,1205,8
2020-12-30,Podkarpackie,279,1,19,0,19,375,115,3917,1690,318,1356,16
2020-12-31,Podkarpackie,284,1,17,1,16,392,181,4265,1838,355,1470,13
2021-01-01,Podkarpackie,261,1,36,11,25,285,277,4200,1690,337,1323,30
2021-01-02,Podkarpackie,217,1,2,0,2,6,265,3890,1110,245,859,6
2021-01-03,Podkarpackie,118,0,6,0,6,6,166,3583,880,165,709,6
2021-01-04,Podkarpackie,116,0,2,0,2,4,110,3500,923,143,765,15
2021-01-05,Podkarpackie,270,1,18,1,17,742,85,4007,2009,308,1684,17
2021-01-06,Podkarpackie,654,3,24,0,24,452,83,4231,2910,729,2160,21
2021-01-07,Podkarpackie,570,2,7,0,7,6,157,4105,2664,661,1968,35
2021-01-08,Podkarpackie,490,2,8,1,7,518,265,4509,2338,539,1785,14
2021-01-09,Podkarpackie,291,1,11,2,9,367,295,4498,2498,342,2136,20
2021-01-10,Podkarpackie,214,1,7,0,7,10,221,4157,1593,235,1338,20
2021-01-11,Podkarpackie,159,0,3,0,3,6,184,4049,1305,205,1081,19
2021-01-12,Podkarpackie,108,0,24,4,20,537,141,4424,1777,137,1636,4
2021-01-13,Podkarpackie,235,1,13,2,11,330,116,4825,3436,281,3117,38
2021-01-14,Podkarpackie,233,1,17,4,13,310,219,5040,3232,253,2944,35
2021-01-15,Podkarpackie,232,1,17,1,16,282,305,5151,3332,272,3025,35
2021-01-16,Podkarpackie,194,0,15,0,15,251,284,5245,2656,213,2418,25
2021-01-17,Podkarpackie,177,0,12,4,8,4,178,4953,2008,210,1780,18
2021-01-18,Podkarpackie,83,0,4,2,2,2,252,5001,683,95,571,17
2021-01-19,Podkarpackie,188,0,4,0,4,444,202,5300,1976,249,1706,21
2021-01-20,Podkarpackie,192,0,14,2,12,259,116,5669,2145,228,1889,28
2021-01-21,Podkarpackie,216,1,15,0,15,281,136,5725,1815,238,1569,8
2021-01-22,Podkarpackie,175,0,20,4,16,277,239,5706,1705,200,1492,13
2021-01-23,Podkarpackie,159,0,8,0,8,264,244,5587,1807,194,1592,21
2021-01-24,Podkarpackie,191,0,3,1,2,3,235,5347,1452,211,1217,24
2021-01-25,Podkarpackie,61,0,0,0,0,2,194,5267,719,72,636,11
2021-01-26,Podkarpackie,136,0,3,0,3,494,240,5358,1718,199,1509,10
2021-01-27,Podkarpackie,182,0,10,3,7,295,79,5287,1972,219,1735,18
2020-12-24,Podlaskie,325,2,11,2,9,426,187,5155,1290,347,916,27
2020-12-25,Podlaskie,242,2,6,1,5,199,378,4831,727,260,445,22
2020-12-26,Podlaskie,115,0,2,1,1,6,200,4270,410,130,278,2
2020-12-27,Podlaskie,93,0,1,0,1,4,249,3868,379,112,260,7
2020-12-28,Podlaskie,70,0,1,1,0,3,261,3613,356,87,268,1
2020-12-29,Podlaskie,203,1,8,3,5,875,229,4052,1030,233,774,23
2020-12-30,Podlaskie,426,3,16,0,16,477,77,3993,1357,441,888,28
2020-12-31,Podlaskie,356,3,28,2,26,512,168,4198,1169,380,758,31
2021-01-01,Podlaskie,307,2,10,4,6,402,380,4244,1227,321,889,17
2021-01-02,Podlaskie,173,1,11,1,10,10,286,3708,598,181,414,3
2021-01-03,Podlaskie,171,1,0,0,0,4,225,3488,657,187,462,8
2021-01-04,Podlaskie,80,0,3,0,3,8,126,3320,388,89,291,8
2021-01-05,Podlaskie,189,1,7,0,7,1049,109,4124,1078,215,848,15
2021-01-06,Podlaskie,477,4,15,2,13,563,125,4333,1562,498,1033,31
2021-01-07,Podlaskie,272,2,6,0,6,8,169,4158,838,291,540,7
2021-01-08,Podlaskie,293,2,6,2,4,616,389,4555,1229,314,892,23
2021-01-09,Podlaskie,298,2,17,0,17,430,369,4613,1435,335,1080,20
2021-01-10,Podlaskie,239,2,8,0,8,11,290,4318,866,256,607,3
2021-01-11,Podlaskie,75,0,0,0,0,1,174,4071,442,88,349,5
2021-01-12,Podlaskie,143,1,2,0,2,718,187,4793,1385,164,1215,6
2021-01-13,Podlaskie,333,2,26,1,25,459,116,5268,2391,350,2027,14
2021-01-14,Podlaskie,291,2,6,0,6,405,186,5395,2088,317,1745,26
2021-01-15,Podlaskie,277,2,7,1,6,331,479,5499,1836,291,1540,5
